#nodeID	final
Lpt	7.34980441947e-06
Rab39	7.34679989842e-06
CG5087	7.34674415376e-06
Cap-H2	7.34450245901e-06
aurB	7.34411014873e-06
l(2)37Bb	7.34096341606e-06
Trf2	7.33967796288e-06
CG8560	7.3367574594e-06
Elp2	7.33455951552e-06
CG12773	7.33282992004e-06
RpL37A	7.33222594581e-06
CG2982	7.32984590666e-06
car	7.32914484223e-06
CG8765	7.32864692543e-06
Hmgcr	7.32668428498e-06
CG8838	7.32665151347e-06
beat-IIa	7.32262231545e-06
lft	7.32093245218e-06
rst	7.32002482103e-06
CG13806	7.31612563399e-06
mfrn	7.31287289501e-06
MME1	7.30803571279e-06
TwdlN	7.30587932261e-06
CG7714	7.30565695352e-06
Cpr23B	7.30494358664e-06
fab1	7.3016470321e-06
pip	7.29834307274e-06
CG5506	7.29152420947e-06
PGAP1	7.28900545584e-06
Cyt-b5	7.28376661379e-06
CG2750	7.2785851978e-06
CG33095	7.27800259053e-06
CG18012	7.27643687061e-06
CG34172	7.27175720336e-06
CG3907	7.26981991377e-06
barr	7.26812633429e-06
emp	7.26486534746e-06
CG16972	7.25878393932e-06
CG11839	7.25666926613e-06
Smyd4-4	7.25515447029e-06
CG12620	7.24934251897e-06
CG2034	7.24715366632e-06
DCP1	7.24596373895e-06
C1GalTA	7.24173131331e-06
CG9248	7.23759848334e-06
se	7.23616744447e-06
Hex-t1	7.23595153527e-06
CG32549	7.23567893222e-06
dmt	7.23438820275e-06
tomboy40	7.2221346573e-06
croc	7.21891034681e-06
CG8642	7.21875362441e-06
CG1674	7.21872201974e-06
Uvrag	7.21860680864e-06
CG12942	7.21843774309e-06
CG42304	7.21770250437e-06
CG13280	7.21603693196e-06
CG3168	7.20883992605e-06
CG18596	7.20866187644e-06
su(sable)	7.20843783841e-06
CG10947	7.2031880875e-06
Lsp2	7.20226267838e-06
ry	7.20164981073e-06
Ank	7.19385325402e-06
stet	7.19310428139e-06
Alp2	7.19298432605e-06
Ndae1	7.19296015447e-06
Tis11	7.19288849031e-06
CG5150	7.18340430181e-06
CG3264	7.18340430181e-06
Tes	7.18236366177e-06
Fnta	7.17939383724e-06
CG30441	7.17854408873e-06
CG8204	7.1734527348e-06
DhpD	7.16959678402e-06
metl	7.16169229763e-06
CG5432	7.14863504827e-06
CG11210	7.14776519355e-06
vas	7.14390969369e-06
CG6938	7.13998518318e-06
CG5447	7.13285107898e-06
Mmp1	7.13072873606e-06
CG8006	7.13066705421e-06
SWIP	7.12906188942e-06
CG11414	7.12807787428e-06
mip120	7.12359798333e-06
CG3215	7.12309194527e-06
nSyb	7.1155986344e-06
CG43774	7.11432114265e-06
CG43773	7.11432114265e-06
CG34449	7.11378206981e-06
Lcp1	7.11085864483e-06
Iml1	7.11080659017e-06
Chrac-16	7.10930982608e-06
Jon99Cii	7.0963257849e-06
Atac3	7.09262889302e-06
CG11180	7.09230947429e-06
Tasp1	7.08874069928e-06
Stt3A	7.08870048667e-06
Kr	7.0853308564e-06
Syx13	7.0796691989e-06
klu	7.07892597952e-06
CG7069	7.07561654633e-06
CG3887	7.07271302145e-06
Pex2	7.07069045001e-06
l(3)L1231	7.06789352095e-06
CG7265	7.06331348901e-06
Syt4	7.05005331854e-06
GstE4	7.04953731076e-06
Rint1	7.04935765661e-06
YME1L	7.04749473841e-06
dbr	7.04548724625e-06
CG6040	7.04086420947e-06
tst	7.03636656594e-06
CG10803	7.032832838e-06
bab1	7.03120469771e-06
CG18675	7.02455053706e-06
CG14353	7.02357676524e-06
CG11550	7.0223088888e-06
CG11771	7.02184044374e-06
CG8531	7.0206198404e-06
Slip1	7.02058018282e-06
nerfin-1	7.01727600022e-06
Nbr	7.01653237772e-06
kirre	7.01291218066e-06
CG3430	7.00005109883e-06
CG13404	6.99359060581e-06
CG31549	6.99243461478e-06
CG7519	6.98779450231e-06
XRCC1	6.98575381709e-06
CG7650	6.98121069178e-06
apt	6.979803756e-06
Sap47	6.97960822098e-06
CG18048	6.97912892441e-06
CG4666	6.97396735533e-06
PI4KIIIalpha	6.97139665486e-06
CG14253	6.97005173423e-06
Pex11	6.96543982766e-06
luna	6.96442473417e-06
Prat2	6.96205250447e-06
qvr	6.95747385292e-06
mRpS16	6.95304836417e-06
eIF2Bgamma	6.95080555312e-06
RpL39	6.95042364014e-06
CG15628	6.94016895392e-06
endos	6.93954104838e-06
CG1271	6.93778769981e-06
Cpr11B	6.93563706082e-06
CG7322	6.93490288764e-06
CG5554	6.93427228692e-06
CG15861	6.93216827972e-06
Ubc84D	6.93042012346e-06
Chro	6.92960379985e-06
CG10527	6.92936918795e-06
spn-D	6.92758340875e-06
Jon99Ciii	6.92587954885e-06
CG8132	6.92548374476e-06
CG11975	6.92396217787e-06
CG14089	6.92059349241e-06
CG17646	6.91643882602e-06
Ts	6.9164359246e-06
CG5903	6.91513702026e-06
ImpE1	6.91289739287e-06
CG31343	6.90727320809e-06
CG34353	6.90248357818e-06
CG15747	6.90075265268e-06
JhI-1	6.89565338722e-06
Alr	6.8865651452e-06
Mst89B	6.88498592912e-06
CG12768	6.88465336592e-06
l(2)35Cc	6.88431799309e-06
CG7601	6.87974332342e-06
CG33213	6.87853264897e-06
elm	6.87649386011e-06
CG10154	6.87634650493e-06
CG11970	6.8753817294e-06
Cog7	6.87078786728e-06
CG16953	6.86917440564e-06
CG10347	6.86658938793e-06
zpg	6.86573894092e-06
sls	6.86516991685e-06
Top3alpha	6.85911046866e-06
PUS1	6.85896287845e-06
CG31324	6.8562997287e-06
Yippee	6.85423014939e-06
ms(3)76Cc	6.85232980912e-06
Ir60a	6.85013585567e-06
kug	6.84611299566e-06
CG17233	6.84512925554e-06
BicC	6.84133803434e-06
Nup58	6.84098051267e-06
CysRS	6.8384285446e-06
CG7071	6.83462836285e-06
CG8323	6.83187423645e-06
GC2	6.83180130886e-06
CG12259	6.82902487764e-06
CG11635	6.82444905542e-06
jumu	6.82306889746e-06
CG17221	6.82165686524e-06
CG14183	6.82147225122e-06
CG12034	6.82113144625e-06
Nelf-E	6.81868940412e-06
Mdr49	6.81504367741e-06
east	6.81477222451e-06
ohgt	6.81396672414e-06
Mkp3	6.81267040994e-06
unk	6.8113943993e-06
Aac11	6.81122227044e-06
CG3609	6.80629959393e-06
Drep3	6.8028008662e-06
Panx	6.80228432825e-06
CG13025	6.78762447245e-06
dgt5	6.78493302736e-06
CG2614	6.78175431397e-06
CG14071	6.77969782555e-06
CG17752	6.77894618285e-06
APC4	6.77852328204e-06
CG2104	6.77292861174e-06
CG8840	6.7718140348e-06
CG44837	6.76772415565e-06
sprt	6.76767659584e-06
Grip71	6.76645524309e-06
CG6465	6.76588046203e-06
jnj	6.76127036898e-06
kkv	6.76022787706e-06
CHORD	6.75902746817e-06
CG5265	6.7560166829e-06
CG33278	6.74529335215e-06
CG3065	6.738160224e-06
tex	6.72990011712e-06
Mvl	6.72444572028e-06
CG9586	6.72438275262e-06
mol	6.71960124004e-06
scramb2	6.71893568803e-06
stmA	6.71441557968e-06
CG9132	6.71405210941e-06
Mdh1	6.70983535192e-06
CG8860	6.70735652519e-06
COX6B	6.70666350305e-06
dila	6.70407053001e-06
corto	6.70365746666e-06
CG11403	6.70161101727e-06
CG6805	6.70145507691e-06
CG12766	6.68984878965e-06
CG12116	6.68841083738e-06
FRG1	6.68765249106e-06
mahj	6.68716122707e-06
CG4610	6.68600430865e-06
DIP-gamma	6.68594150963e-06
CG30100	6.6849702486e-06
Zif	6.68111167481e-06
uri	6.67952582576e-06
Cwc25	6.67949204847e-06
salm	6.67916357179e-06
boi	6.67240561446e-06
ND-B18	6.67081132822e-06
borr	6.65896349511e-06
CG4880	6.65848205281e-06
CG1024	6.6546106869e-06
Ada1-2	6.65067903649e-06
CG3402	6.64661233565e-06
CG11671	6.64263792123e-06
Svil	6.64164255639e-06
retn	6.6404196794e-06
CG9945	6.64041706495e-06
CG15715	6.62132838892e-06
Fife	6.62010503168e-06
CG14020	6.61873389088e-06
caz	6.61085482251e-06
CG31051	6.60280321769e-06
bt	6.58802751186e-06
CG14907	6.58115934064e-06
koko	6.57916215429e-06
yem	6.57909043079e-06
Ca-alpha1D	6.57793916442e-06
dac	6.57476435101e-06
l(3)76BDm	6.5654360747e-06
Hmt-1	6.56513007216e-06
CG31008	6.56233644195e-06
CG10628	6.56037884676e-06
CG9186	6.55947285857e-06
CG13430	6.55843553397e-06
CG5780	6.5582040277e-06
RhoGAP54D	6.55721314182e-06
CG11109	6.55680624233e-06
Vps36	6.55547668422e-06
Ppm1	6.55349049346e-06
CG1561	6.55336236231e-06
Tango9	6.55320258212e-06
CG13898	6.55207720525e-06
CG5882	6.5461413331e-06
Ca-beta	6.5455284913e-06
CG3526	6.54184666127e-06
a6	6.54013654471e-06
Ipp	6.53716986199e-06
ush	6.53424702082e-06
Eip71CD	6.53422878194e-06
CG13045	6.53251014122e-06
AGO3	6.53056706944e-06
CG15027	6.52838167488e-06
CG4707	6.52610480438e-06
EDTP	6.520014114e-06
Scox	6.51593970792e-06
CG10959	6.51479781476e-06
tna	6.5016876329e-06
Dhc62B	6.50141955081e-06
cav	6.4966764584e-06
Ada2a	6.4946218686e-06
CG11141	6.49277600223e-06
CG31457	6.49271360256e-06
CG14022	6.48870348668e-06
Pym	6.48869942772e-06
Psf1	6.48437368305e-06
CG31038	6.48384074625e-06
modSP	6.48273631011e-06
CG6195	6.47957870222e-06
wdn	6.47838715417e-06
DNApol-eta	6.47754254276e-06
ninaA	6.47715278198e-06
Obp56d	6.47367676329e-06
Noa36	6.47332341597e-06
CG3308	6.47169784225e-06
CG7382	6.4696406021e-06
CdsA	6.46421444949e-06
Dab	6.46201654539e-06
CG8195	6.45723415202e-06
dpr18	6.45701583175e-06
TwdlF	6.45194058571e-06
CG8925	6.45165952917e-06
Cap-D2	6.44930191355e-06
CG6744	6.44781307954e-06
CG13164	6.44629724274e-06
KP78a	6.44472986406e-06
CG31915	6.44167971197e-06
CG32732	6.43912754376e-06
hmw	6.43848957425e-06
CG7231	6.43594125955e-06
PNPase	6.4359165896e-06
CG18284	6.43404064258e-06
Ady43A	6.43395811787e-06
CG8042	6.43366046499e-06
CG5565	6.42710669267e-06
bi	6.42546346854e-06
CG32473	6.4253914985e-06
CG14803	6.42259316959e-06
B-H1	6.41962528916e-06
CG42673	6.41727866494e-06
CG10341	6.40007434076e-06
CG14220	6.39869546005e-06
CG10486	6.39693798435e-06
CG14543	6.39186966504e-06
CdGAPr	6.39124463556e-06
O-fut1	6.39010321449e-06
PVRAP	6.3896167552e-06
Cpr64Aa	6.38880908191e-06
CG14442	6.38837235175e-06
CG42748	6.38811807729e-06
Tengl3	6.37588583258e-06
uex	6.37307144941e-06
CG8833	6.37294754564e-06
CG15293	6.36638132737e-06
CG8152	6.3662737117e-06
CG14692	6.36475863046e-06
CG6244	6.36452205456e-06
CG44251	6.36438938205e-06
lbl	6.36313173942e-06
CG14820	6.36145340378e-06
MED26	6.36142045176e-06
mRpS25	6.35838160919e-06
Mos	6.35473158204e-06
Rhau	6.35385254604e-06
CG32486	6.3522393003e-06
Usp47	6.35207713841e-06
CarT	6.34980159523e-06
aay	6.34546798703e-06
Slc45-1	6.34167572053e-06
Zfrp8	6.33862726778e-06
CG7974	6.33660412017e-06
CG8060	6.33578753651e-06
CG9130	6.32687215378e-06
Ppt1	6.32116875273e-06
CG4975	6.31926583933e-06
CG11077	6.31901453224e-06
CR40282	6.31621920899e-06
CG8839	6.31550274438e-06
Ca-alpha1T	6.30759200934e-06
Duba	6.306415099e-06
CG6231	6.30516316655e-06
CG2269	6.30210162543e-06
CG10764	6.30196154101e-06
CG2519	6.29569919295e-06
CG16727	6.29296458941e-06
Dscam2	6.28981543839e-06
Ehbp1	6.28939767271e-06
TpnC25D	6.28672601445e-06
Ibf2	6.28581388291e-06
CG6182	6.28024133875e-06
CG33253	6.27560288154e-06
P5CDh1	6.27555569116e-06
Doc1	6.27518146547e-06
swm	6.27498875526e-06
Pde1c	6.27341141271e-06
CG13204	6.27176717968e-06
Rab19	6.27147737698e-06
RpL10Aa	6.27084406062e-06
Zcchc7	6.26781590211e-06
Gal	6.2670947889e-06
crc	6.2650565591e-06
bbg	6.26492125618e-06
Mabi	6.26333837459e-06
CG13843	6.25890447658e-06
CG32576	6.2557442088e-06
Cp15	6.25419923727e-06
CG7556	6.25269938987e-06
rumi	6.25171210445e-06
CG14855	6.24474672613e-06
btd	6.24462034336e-06
CG17660	6.23607568143e-06
CG8319	6.23134945823e-06
Smyd5	6.2307410399e-06
CG32447	6.22970363025e-06
karr	6.22844524623e-06
SRm160	6.22787742582e-06
PIG-G	6.22024427595e-06
Drl-2	6.2160868007e-06
CG14411	6.21365924775e-06
Pex1	6.21263478033e-06
CG7168	6.21077954208e-06
colt	6.20907007037e-06
Arl2	6.20669414348e-06
CG13920	6.20550326254e-06
Atg3	6.20328632237e-06
CG12241	6.20317544716e-06
CG13532	6.20014841696e-06
CG5478	6.19822932495e-06
CG7997	6.19334502622e-06
psd	6.19079485543e-06
TpnC4	6.19053314002e-06
CG5026	6.1900532283e-06
RSG7	6.18973983272e-06
CG44001	6.188342587e-06
CG14232	6.1864650016e-06
CG15445	6.17884131633e-06
jp	6.17613808457e-06
CG9609	6.17293141772e-06
CG13907	6.17089600127e-06
az2	6.16853851358e-06
Caf1-180	6.16691892973e-06
CG4069	6.1662808349e-06
CG3790	6.1620434847e-06
CG3726	6.16142885703e-06
Tsp97E	6.15607734063e-06
CG2082	6.15582082981e-06
CG14011	6.15263947997e-06
CG3021	6.15116365501e-06
CG1677	6.15035311214e-06
Blimp-1	6.14973063221e-06
CG4266	6.14617136363e-06
bcn92	6.14547556975e-06
phol	6.14162044271e-06
Elal	6.13434349951e-06
CG14478	6.12440550299e-06
CG12645	6.12361503234e-06
mtm	6.1226395748e-06
AdenoK	6.12071608075e-06
Smg5	6.11894887726e-06
CG8003	6.1177359817e-06
CG31365	6.11737147149e-06
Vps15	6.11461462877e-06
CG8813	6.11187547967e-06
CG5885	6.1066517797e-06
Mdr65	6.1037099012e-06
CG10428	6.09550769501e-06
stops	6.09440535244e-06
a	6.09128990868e-06
Npc2a	6.08958113641e-06
CG18094	6.08872710641e-06
CG44098	6.08864064879e-06
Tim9a	6.08373297812e-06
CG6738	6.08346783528e-06
hid	6.07976984024e-06
eIF2Bdelta	6.07841374869e-06
vnd	6.07797025334e-06
Nsun5	6.07224680382e-06
CG11208	6.06819454912e-06
CG10463	6.06197447278e-06
AdSL	6.05904155531e-06
tud	6.0582355218e-06
CG6262	6.05302392525e-06
CG13131	6.05206670771e-06
CG3699	6.04271847828e-06
Cep97	6.03954699512e-06
CG1407	6.0380708689e-06
shu	6.03389862142e-06
CG6907	6.03294871893e-06
CG7206	6.03103047262e-06
bnb	6.02687318445e-06
CG15211	6.02274531475e-06
CG11703	6.02261471821e-06
Sln	6.02237321678e-06
CG3544	6.01558176717e-06
CG6985	6.01364190419e-06
l(2)k14710	6.01278262211e-06
DIP-beta	6.01201014127e-06
CG3597	6.01003996204e-06
fa2h	6.0099436414e-06
CG13741	6.00937002567e-06
CG13784	6.00803602337e-06
Cpr62Bc	6.00622520221e-06
CG11122	6.00199366048e-06
CG2278	5.99183522531e-06
CG17806	5.99014771165e-06
CG2641	5.99003274716e-06
Mal-A5	5.98967842162e-06
ND-B22	5.98928351472e-06
CG11504	5.98927205641e-06
SLC22A	5.98801818769e-06
CG13074	5.98798951718e-06
wech	5.98795012815e-06
TM9SF2	5.98671052023e-06
rudhira	5.98620598777e-06
CG10898	5.98494120223e-06
CG32495	5.98429217313e-06
CG9541	5.98384573827e-06
mRpL19	5.98004569383e-06
CG42390	5.97610325733e-06
CG8160	5.97491868216e-06
CG13901	5.9714803436e-06
CG2765	5.96681128016e-06
CG11563	5.96344441383e-06
CG13067	5.96255918962e-06
Sik3	5.95863465677e-06
DIP-delta	5.9569163921e-06
gukh	5.95683693894e-06
CG11334	5.95513344599e-06
CG11247	5.95510757698e-06
DOR	5.95204739311e-06
CG15818	5.94987103006e-06
mbm	5.94983314034e-06
CG7084	5.94811412314e-06
Oseg2	5.94479775888e-06
Efhc1.1	5.94138451244e-06
ND-B17.2	5.93901974554e-06
Sulf1	5.93569396579e-06
Mal-A3	5.93499179601e-06
PTP-ER	5.93448552751e-06
CG12992	5.93410269059e-06
GCC185	5.93203045636e-06
CG14451	5.93027819812e-06
CG16865	5.92124367642e-06
CG8329	5.91969725727e-06
Nlg4	5.91765378185e-06
NfI	5.91743192291e-06
Cerk	5.90327250389e-06
ClC-a	5.90099968092e-06
ND-51	5.89971404452e-06
srl	5.89887221706e-06
CG12121	5.89348151961e-06
CG17801	5.89179756298e-06
CG5270	5.88720214934e-06
CG5987	5.88179610814e-06
NLaz	5.86783337887e-06
Tsf1	5.86671361987e-06
tbrd-1	5.86437978163e-06
Ssl1	5.86124607347e-06
CG10164	5.85887028064e-06
bsf	5.85850944703e-06
CG12877	5.85596058501e-06
CG8997	5.85557221506e-06
DIP-alpha	5.854974174e-06
CG3198	5.85269928363e-06
CR32496	5.85140035823e-06
CG11752	5.84711146125e-06
HPS4	5.84615394445e-06
brun	5.84352573482e-06
lectin-24Db	5.84034466752e-06
AGBE	5.83907269727e-06
CG5592	5.83319425291e-06
CG17751	5.83319425291e-06
CG42269	5.83319425291e-06
CG7458	5.83319425291e-06
CG7333	5.83319425291e-06
CG6006	5.83319425291e-06
CG7342	5.83319425291e-06
CG14857	5.83319425291e-06
CG6356	5.83319425291e-06
CG14856	5.83319425291e-06
CG9008	5.83018079212e-06
CG34205	5.82927397087e-06
Ppt2	5.82843181871e-06
UQCR-14	5.8269919429e-06
CG14305	5.82221186503e-06
CG3795	5.82073159949e-06
wol	5.8191511886e-06
Grip163	5.81780385638e-06
ems	5.81752135833e-06
Set2	5.81270807904e-06
CG7791	5.81048380934e-06
CG7536	5.80895356909e-06
mab-21	5.80786136123e-06
CG4286	5.8057170306e-06
CG13704	5.80357767324e-06
msl-1	5.80311996207e-06
Tango14	5.80293229312e-06
Taf13	5.80043676104e-06
PPYR1	5.79818076766e-06
Imp	5.79343267158e-06
Trs20	5.78923179043e-06
cv-d	5.78896577841e-06
dan	5.78770460334e-06
Eaat1	5.78219203683e-06
B4	5.78216416284e-06
asrij	5.78137720551e-06
Tl	5.77553531369e-06
Mtch	5.77406418871e-06
Jheh2	5.76793796672e-06
CG10561	5.7671769513e-06
CG16813	5.7670150281e-06
Hexo2	5.76523237581e-06
cg	5.7583016335e-06
Amyrel	5.75771136124e-06
CG31244	5.75610427054e-06
santa-maria	5.75481313767e-06
CG17109	5.75210302785e-06
jub	5.75152733131e-06
Spn42De	5.74953545896e-06
l(1)G0289	5.74757645818e-06
Asph	5.7424050288e-06
CG5973	5.74104685781e-06
Mes4	5.74093285887e-06
CG3209	5.74060866748e-06
CG7786	5.73992323743e-06
CG31122	5.73981980735e-06
Ndg	5.73761194702e-06
CG43736	5.73582278785e-06
Tim17a2	5.73360826929e-06
CG4752	5.73311789218e-06
Acp36DE	5.73050026048e-06
CG16743	5.72995740706e-06
CG5323	5.72333475417e-06
ec	5.72082350252e-06
KLHL18	5.71961511475e-06
CG5783	5.71697117923e-06
Paip2	5.71515985956e-06
CenB1A	5.71387272758e-06
CG10445	5.70826723042e-06
Nlg2	5.70563692718e-06
CG1943	5.70504085608e-06
CG17271	5.69737200166e-06
Nup37	5.69667269436e-06
CG3939	5.69176876689e-06
Cpr97Eb	5.6854209844e-06
Uxs	5.68117111987e-06
CG17163	5.68060838191e-06
Brca2	5.67988466674e-06
lawc	5.6789145158e-06
ome	5.67278330082e-06
Tim17b1	5.67055246399e-06
TMS1	5.66973041002e-06
CG6470	5.66845825284e-06
cv	5.66036381402e-06
CG4390	5.65690110691e-06
CG17141	5.65616196141e-06
PIG-M	5.65581005484e-06
Sfxn2	5.65554129941e-06
CG3558	5.65495615227e-06
CG3309	5.65317940542e-06
rogdi	5.65234746165e-06
CG2187	5.65140430083e-06
Cpr49Af	5.64860412278e-06
CG14881	5.64857919671e-06
CG32847	5.64725122329e-06
ckn	5.6438456535e-06
CG3630	5.64334519608e-06
Xe7	5.64284878459e-06
CG17110	5.63630253319e-06
CG10916	5.63551712578e-06
Hexo1	5.6289191249e-06
CG13731	5.62797567473e-06
iav	5.62748369689e-06
nmd	5.62617127626e-06
CG10584	5.62254892359e-06
fu12	5.62246158183e-06
Pgam5-2	5.62221973408e-06
CG7509	5.61484184966e-06
sona	5.61483178064e-06
soti	5.61324313447e-06
Ndc1	5.61316138967e-06
MFS15	5.61185760192e-06
CG11319	5.60985170391e-06
CG15200	5.6063338029e-06
CG10863	5.60585690141e-06
CG13671	5.60030997722e-06
S1P	5.59991574191e-06
Nmda1	5.59982907662e-06
Z600	5.59203296524e-06
Hesr	5.59157577714e-06
CG11802	5.59147029844e-06
GSS	5.59141245255e-06
CG18273	5.58964047446e-06
CG8525	5.58950437138e-06
Gclc	5.58720640577e-06
mRpL27	5.58582980737e-06
mRpL45	5.58341812913e-06
Trp1	5.58326907983e-06
Irp-1B	5.58163246447e-06
CG1737	5.58016695042e-06
CG5194	5.57893822871e-06
dsx-c73A	5.57789801605e-06
CG8814	5.5744239678e-06
CG1582	5.57433624999e-06
CG13397	5.57126036245e-06
CG10616	5.56917079341e-06
mus201	5.56551187042e-06
Bet1	5.56458000343e-06
CG5968	5.562786929e-06
CG30022	5.56203283581e-06
CG8001	5.55775834028e-06
Lsd-1	5.556650323e-06
SoYb	5.55466738066e-06
Trpgamma	5.55400659632e-06
CG14356	5.55077718529e-06
CG8129	5.5430632054e-06
Ogg1	5.54253852425e-06
CG13157	5.53400548095e-06
omd	5.53304079615e-06
CG3394	5.53149785917e-06
sr	5.52596769111e-06
CG6695	5.52476049781e-06
CG33230	5.52471820168e-06
Ccp84Ab	5.52226419578e-06
CG12896	5.52078942661e-06
sicily	5.52020190225e-06
CG12708	5.51796197511e-06
Mal-A7	5.51554116115e-06
CG4293	5.50939276959e-06
Nmdmc	5.50633117402e-06
FoxL1	5.5060424286e-06
Rpp20	5.50545850976e-06
CG7222	5.50211769709e-06
CG14684	5.4955122014e-06
pns	5.49405879981e-06
Aef1	5.49025378239e-06
CG9722	5.48291329511e-06
CG31798	5.48162243144e-06
CG13426	5.48113578894e-06
CG15814	5.47980460438e-06
nesd	5.47389639709e-06
MetRS-m	5.47320913156e-06
CS-2	5.47151723732e-06
ana3	5.4707454103e-06
CG6441	5.46971903147e-06
Atg2	5.46275775588e-06
Dic61B	5.46226403419e-06
CG6005	5.45792485061e-06
CG5902	5.45545062505e-06
CG3645	5.45507199547e-06
CG14282	5.45362899282e-06
CG4025	5.45151963991e-06
Spn43Aa	5.44506197572e-06
CSN8	5.44347709612e-06
wcy	5.44227756982e-06
Axud1	5.44179138126e-06
CG30183	5.43883986297e-06
Tim17a1	5.43882785968e-06
CG11714	5.43521717576e-06
CG11905	5.42662923649e-06
Try29F	5.42654913209e-06
KrT95D	5.42641603681e-06
CG18754	5.42616277141e-06
CG17726	5.42270818699e-06
CG3902	5.41622499885e-06
CG15127	5.41538861588e-06
RpS28a	5.41497295882e-06
Spase22-23	5.41469409392e-06
stnB	5.41380902907e-06
CG4168	5.41263011873e-06
CG18528	5.40905987808e-06
Cow	5.40692856144e-06
CG10660	5.40379049777e-06
CG4270	5.40259784304e-06
wntD	5.40063413462e-06
Oseg6	5.39667906613e-06
CG4332	5.39508044338e-06
CG11593	5.38621787336e-06
CG1815	5.38460562717e-06
CG17732	5.37918310576e-06
Tep4	5.37512920124e-06
Mal-B2	5.37331138769e-06
CG7289	5.37017135889e-06
Usp15-31	5.36936885216e-06
vg	5.36730462363e-06
CG8468	5.36726988343e-06
CG6337	5.36582422479e-06
CG3703	5.36207259678e-06
DCAF12	5.36108484016e-06
CG10481	5.35871323061e-06
CG16892	5.3496116173e-06
Asator	5.34947697599e-06
Pex12	5.34800407702e-06
Cap-G	5.3444615167e-06
e	5.34364352813e-06
CG17855	5.34307236069e-06
CG5991	5.33919301523e-06
CG17097	5.3380535845e-06
Psf2	5.33795370711e-06
Syx4	5.33536114909e-06
mura	5.33403096908e-06
IntS11	5.33019250923e-06
CG2930	5.32202008759e-06
CG11076	5.32032357382e-06
spheroide	5.31957691524e-06
CG4972	5.3171873851e-06
CG3649	5.31369829604e-06
VGlut	5.31221149991e-06
CG11986	5.31216534774e-06
Cad86C	5.30993049884e-06
Obp56e	5.30660252811e-06
CG1738	5.30572394492e-06
Sec61gamma	5.2969280332e-06
Nufip	5.29538395954e-06
mRpS29	5.29017903794e-06
CG11399	5.28975264025e-06
CG15136	5.28654545852e-06
CG5281	5.28475223452e-06
jvl	5.27919525114e-06
HP1c	5.27652246463e-06
CG4660	5.2764203363e-06
mTTF	5.27488302267e-06
lobo	5.27385035261e-06
CG6425	5.26801583081e-06
Mct1	5.26511141223e-06
Socs36E	5.26208974583e-06
CG31198	5.26013549466e-06
CG5065	5.25797748106e-06
Amt	5.25733648969e-06
CG17323	5.25545644173e-06
PIG-Wb	5.25526463288e-06
CG10131	5.25519671455e-06
RhoGAP93B	5.25428531779e-06
CG7083	5.25383721297e-06
Ufm1	5.25223338192e-06
Ccn	5.25206601758e-06
CG42268	5.24934183285e-06
Vps13B	5.24827301311e-06
mRpS17	5.24269326083e-06
CG31731	5.24262598479e-06
CG1889	5.24174613513e-06
CG7548	5.23483684395e-06
CG15577	5.23120682545e-06
CG12343	5.22458856163e-06
Arl4	5.22447948986e-06
CG5793	5.22318110671e-06
snRNA	5.2138061798e-06
CG10353	5.21227501879e-06
CR18217	5.21135104433e-06
blow	5.21029228549e-06
Art3	5.20815853063e-06
st	5.20792488358e-06
CG10949	5.20777468346e-06
CG5919	5.20670959325e-06
CG10672	5.2060171237e-06
Aduk	5.20458972967e-06
gsb	5.20246182807e-06
CG10912	5.19852695432e-06
CG11447	5.19809480736e-06
CG13994	5.19515595638e-06
CG13168	5.19415207309e-06
tara	5.19254061861e-06
her	5.19177434402e-06
CG9825	5.18911787256e-06
Crag	5.18675624876e-06
CG11655	5.18173025687e-06
CG9302	5.18063759516e-06
CHMP2B	5.18060389604e-06
Psn	5.17735681256e-06
mip40	5.17423754089e-06
Ccp84Aa	5.17389703064e-06
CG31954	5.17388911892e-06
CG9386	5.17327721348e-06
godzilla	5.16783696611e-06
CG10064	5.16666014916e-06
dec-1	5.16544791674e-06
CG14997	5.16398894764e-06
Poxn	5.16295063442e-06
CG18301	5.16285391374e-06
CG2453	5.16215166589e-06
sv	5.16003932232e-06
Mondo	5.15984278983e-06
CG31345	5.15881723205e-06
CG11309	5.15755439616e-06
CG33172	5.15442585107e-06
Rbf2	5.15006486273e-06
AttA	5.14918937005e-06
IntS4	5.14860915358e-06
Vha36-2	5.14772869224e-06
su(w[a])	5.14636295398e-06
Ppi1	5.1432122736e-06
fdl	5.14244604794e-06
CG7011	5.1421414628e-06
FAM21	5.14149574788e-06
ebd1	5.14142531177e-06
IA-2	5.14044106306e-06
CG5168	5.13738646997e-06
CG8461	5.13431890572e-06
CG1137	5.13153812334e-06
CG31776	5.13142064853e-06
Pvf1	5.13040010464e-06
CG12107	5.12958682159e-06
Klp31E	5.12521082943e-06
FeCH	5.12199431264e-06
CG5235	5.12181373188e-06
Myt1	5.12129821516e-06
KCNQ	5.11797120866e-06
CG6665	5.11678578648e-06
Prx2540-1	5.11655514618e-06
DppIII	5.11579444132e-06
Spt20	5.11478538773e-06
CG12589	5.11287868213e-06
Ptp69D	5.11140491059e-06
CG1461	5.10991495966e-06
CG17324	5.10972464549e-06
otu	5.10951122783e-06
tw	5.10841060201e-06
ND-20	5.10743016868e-06
Adk1	5.10568113741e-06
Dad	5.10495179352e-06
PPO1	5.10483355477e-06
